label,feature_1,feature_2,feature_3,feature_4,feature_5
0,-0.5253526,-0.06425274,-0.17412744,-0.0075997245,0.018032735
0,0.2303158,0.61406326,-2.4695508,0.66155857,0.168999
0,1.3522775,0.4454906,-0.9198001,-0.23760973,-0.9886154
0,-0.38664514,-0.03407982,0.067588836,0.12088493,0.056347594
1,-0.33220425,-0.15977499,-0.31669912,0.3003972,0.046255495
0,-0.61527,-0.35293424,-0.059229355,0.3414024,0.023510072
1,-1.6691667,-0.7244705,-0.8431211,0.43531597,0.545085
0,-0.31821215,-0.14222561,-0.024730932,0.46360898,0.10628489
0,0.07811969,0.22304113,-0.41112986,0.21666752,0.20718727
0,-0.27711073,-0.04047351,-0.27878445,0.90736115,-0.4722933
0,-0.56731087,-0.22077507,-0.39555305,0.75281876,-0.048199985
1,-0.44450992,0.27509478,-0.5106083,-0.09040575,0.2270541
0,-1.8687001,0.36293787,-3.1559145,-1.2455121,0.71718717
1,-0.8354411,-1.8363876,0.61958593,-0.87311506,-0.34812388
0,0.65815914,0.10480386,0.18842208,0.4854403,-0.41296148
0,-0.7966694,0.8216152,-1.4323647,0.37163645,0.4072533
1,0.54785955,-0.7672272,-0.020327404,0.09959783,0.21533856
0,0.025234137,0.17765781,-0.073406346,0.78522366,-0.15868238
0,0.025234137,0.17765781,-0.073406346,0.78522366,-0.15868238
0,-0.22570062,-0.033505857,0.04306282,0.26396468,-0.04654579
1,0.08974436,0.021747623,-0.2988007,-0.34144428,-0.5821586
0,-0.106350176,-0.27712464,0.13052535,0.05727489,0.20110546
1,0.11157908,0.078186,-0.5019537,0.1920378,-0.38436177
1,-0.7087193,-0.10851308,-0.137765,0.40429184,0.3087225
1,-0.5181007,-0.2646407,-0.058918323,0.14318241,0.25530285
0,-1.1289891,0.02704845,-0.1989771,0.7060352,0.07267122
0,-0.68800104,-0.34615362,-0.096613035,0.11170613,0.3669583
0,-0.72842085,-0.15315495,-0.19898155,0.336949,0.40118745
0,-0.57644814,-0.26792663,0.004140852,0.11980125,0.09935124
1,-0.87654454,-0.2979274,-0.48525736,1.4063673,-0.06471783
1,-0.5309909,-0.27664462,-0.060279876,0.27167287,0.25964886
1,-0.27897063,-0.13529018,0.12549557,0.29066432,0.10968473
0,-0.61634624,-0.6835067,-0.7674313,-0.118115745,0.2795022
0,-0.7624349,0.5670409,-0.15562566,1.4003214,-0.19713232
0,-0.5911483,-0.16910745,0.09584143,0.22282194,0.2612575
1,-0.6211661,-0.21455361,0.00083977473,0.45733458,0.38943934
0,-0.05424502,-0.2553701,-0.04975733,0.15621881,0.14845766
0,-0.59644175,-0.15459733,-0.20777321,0.449988,0.15976477
0,-0.5100286,-0.05879274,-0.24012557,0.25460476,0.21156043
0,-0.37818095,0.34934774,-0.51500744,0.72799623,0.29790074
0,-0.58664507,0.39101025,-0.3682185,-0.18659137,-0.35787058
1,-0.3013268,-0.31186774,-0.076527715,-0.035518795,0.17820816
0,-0.19579248,0.09505031,-0.37146312,1.4075601,-0.92618626
1,-0.4435507,-0.09393997,-0.124242306,1.0020162,-0.7112612
1,-1.0776844,-0.51879925,-0.6735434,0.46753186,-0.2943571
0,-0.54471534,-0.25295895,-0.092154674,0.11863901,0.26442096
0,-0.48581716,-0.89965373,-1.1360078,1.5718766,-1.5107242
1,0.056783944,-0.03568556,-0.7567682,-0.06813366,0.04583184
1,-0.46110857,-0.2472189,-0.22065738,0.38224855,0.21553896
1,-0.24408041,-0.21375099,0.114366785,0.16993304,0.07017979
1,-0.1317979,0.25819778,-0.25625077,0.618182,-0.4103306
1,-1.4002961,0.10424626,-0.40381083,0.9158605,-0.36917046
0,-0.4792912,-0.06937231,-0.042833187,0.3752587,0.38893008
0,-0.83308977,-0.5525465,0.012111902,0.5982043,-0.18734962
0,-0.5298881,-0.23600367,0.013763851,-0.028183544,0.35896268
0,-0.6973583,-0.22248329,-0.018540258,0.35795608,0.31688803
0,-0.67822105,-0.10691403,-0.09780091,0.2989192,0.25870416
0,0.16475357,-0.36962193,-0.31461477,-0.2967302,0.21969432
1,-0.602881,-0.07821916,-0.3721654,0.71877944,0.08083128
1,0.08869152,0.5657298,-0.5779633,-0.9234216,-1.1114917
0,-0.39193612,-0.16631354,-0.028124984,0.1950097,0.11658723
1,-0.56712407,-0.22449467,-0.17369628,0.25994694,0.27859613
1,0.10406041,-0.62976074,0.14811847,-0.20326097,-0.78225225
1,-0.38212717,-0.12545846,-0.002587244,0.06938196,0.2278721
1,-0.7966279,-0.32182562,0.101830415,0.079914555,0.31000262
0,0.34500873,-0.32482386,0.44228664,0.17265546,-0.18684681
1,0.22335954,0.30674788,-0.21058579,-1.128264,-1.2134612
0,-0.43801123,-0.17597489,-0.03388305,0.24623038,0.20285825
0,-0.49652454,-0.09786984,-0.6451416,0.83076555,0.18302406
1,-0.29312104,-0.21299276,0.02908166,0.102375545,0.35379502
1,-0.47160497,-0.19041254,0.103833675,0.15817286,0.30813158
1,-0.64000714,-0.3654073,0.23480234,0.12948915,-0.061475456
0,-0.05557799,0.19453545,-0.14529267,0.15969141,0.013287628
0,0.46628848,0.4332808,-0.22527948,-1.3393886,-1.2746736
1,-0.51518023,-0.46366394,-0.14019126,0.12834658,0.20349441
1,-0.6293549,-0.58895993,0.25622377,0.1281577,0.32437655
1,0.1160865,-0.043212015,-0.23445733,0.5374749,-0.033818275
1,0.013497067,-0.45660934,-0.38369653,0.0055933,-0.7483605
0,-0.697204,0.043111052,-0.16856977,0.25344813,0.22328067
0,-1.0882249,-0.5210954,-0.84281605,0.13061786,-0.74675435
1,-0.0027122365,0.19539583,0.29354936,-0.1104725,-0.6266654
1,-1.3663223,0.563183,-0.3179221,0.31663167,0.52078396
1,-1.4002961,0.10424626,-0.40381083,0.9158605,-0.36917046
1,-0.81708854,-0.30068487,-0.02705601,0.29683188,0.40787578
1,0.83250886,-0.06759447,0.65247005,0.3633194,-0.16862457
1,-0.38630593,-0.13194403,-0.013243013,0.24135579,0.21238825
1,-0.38663855,-0.33535507,-0.0010234269,0.27092877,0.24890356
0,-0.63155735,-0.32541722,0.07275234,-0.047560893,0.66380435
1,-0.6992174,-0.33279917,0.06786186,0.15694958,0.21757057
0,1.256087,0.31099564,-0.3179569,0.027342867,-0.2522251
0,-0.44779265,-0.23796077,-0.018809723,0.36979896,0.10297128
0,-0.880104,-0.6060514,-0.6596453,0.74737364,0.18214813
0,1.0774575,-2.3374225e-05,-0.46713725,-0.3507745,0.7675585
1,-0.63330585,-0.27405664,-0.69063056,0.64640844,0.543635
0,-0.21536689,-0.6125393,0.09797816,-0.47349593,0.60913575
0,0.10094867,-0.8745799,-0.041888397,-0.33718577,0.33539364
0,-0.5297952,-0.4741277,-0.41493446,0.22727251,-0.1929949
0,-0.70503443,0.16194838,-0.1296924,0.53200436,0.2932569
1,-1.4002961,0.10424626,-0.40381083,0.9158605,-0.36917046
1,-0.45092696,-0.33548042,-0.22926812,0.31880343,0.0807559
0,0.25555187,-0.42405695,-0.3306274,-0.27880433,-0.021182157
0,-0.6651253,-0.039972436,-0.14873607,0.44758746,0.5020647
0,0.41589263,0.2185967,-0.24154973,0.06262202,-0.5913842
1,-0.5399375,-0.21590115,-0.17846449,0.37137672,0.19124785
0,-0.44251004,-0.26088923,-0.05607339,0.17853017,0.19004656
0,-0.7604707,-0.25552103,-0.08661509,0.16562745,0.23539236
1,-0.42333552,-0.22978428,-0.05591035,0.257972,0.16669816
1,-0.76962954,-0.25752756,-0.12380671,0.32432655,0.23500916
1,-0.59127754,-0.36878303,-0.035862982,0.20340683,0.23713274
0,-0.608899,-0.43122083,-0.8413346,0.18852113,-0.19228593
0,-1.2539228,-0.09572671,-0.9096373,0.6961444,-0.042694286
0,-0.7375361,-0.4291733,-0.36827636,0.5570407,-0.3419793
1,-0.39254522,-0.19810072,0.05089153,0.09956475,0.37800965
0,-0.854822,-0.24538025,-0.18380477,0.36551547,0.18891709
1,-0.6742422,-0.36390215,-0.6564797,-0.30048797,-0.05610296
0,-0.6728581,0.032066096,-0.18380485,0.4775167,0.4757008
1,-0.79341733,-0.5150174,-0.08261653,0.049457498,0.7321336
1,-0.30963382,-0.087481335,-0.7936905,-0.44990018,-0.556246
1,-1.4007092,-0.39030576,-0.8253746,0.9945474,-0.17063302
0,-0.66101515,-0.25457522,0.040150378,0.2585881,0.3544521
1,0.974162,0.20108035,-0.046558913,-0.044411,-0.23622034
0,-0.98694503,0.26961166,-0.0036342815,1.1696429,0.25100482
1,-0.7555726,-0.28121975,-0.037782878,0.3969321,0.42217118
1,-0.7370179,-0.35967115,0.0649168,0.14217676,0.20964117
1,-0.69605446,-0.19468747,0.13064367,0.30824193,0.40182856
1,-0.6904399,-0.13188033,-0.026464315,0.21462709,0.4041113
0,-0.98179525,-0.1539858,-2.065151,-1.2363461,-0.3238239
0,-0.42221963,0.33649808,-0.09470317,1.0012513,0.94207984
1,-1.4139904,-0.49458492,-0.8256935,1.5215292,-0.12684022
0,-0.08111051,0.048615303,0.063382566,0.60158837,0.24475507
0,-0.46540087,-0.18725385,0.18469281,0.17952527,0.055397462
1,-0.7755542,-0.23870236,0.04322529,0.00566174,0.3808798
1,-0.48855332,-0.25784466,-0.00017725784,0.3359378,0.044810258
1,-0.6845713,-0.086446755,-0.077399805,-0.038182035,0.5948321
1,0.05539934,1.0841035,-0.8725522,1.2952281,0.31495857
1,-0.70741314,-0.38990626,-0.7250701,0.54918134,-0.03797466
1,-0.6663555,-0.30347118,0.033690967,0.08226876,0.40405032
0,-0.49813765,-0.2396871,0.005675754,0.29666868,0.24985541
0,-0.12497678,-0.28028908,0.10253801,-0.11317615,-0.078415275
1,-1.1399133,-0.15058112,-0.033115774,0.9409372,0.3461786
1,-0.5270633,-0.7734241,0.036060598,-0.30538285,0.20422839
0,-0.2545214,-0.11585212,-0.08418752,0.6835438,-0.35250077
1,-0.6568749,-0.24739222,-0.12042754,0.19957508,0.25281745
1,-0.4081322,-0.18590945,-0.009611528,0.33674216,0.3557241
1,-0.83172995,-0.17762119,-0.07554672,0.22261973,0.42499948
1,-0.7003338,-0.19465403,-0.0727296,0.08955789,0.3931819
1,-0.4583582,-0.54076123,-0.46870393,0.61054057,-0.28599432
0,-0.4599674,0.2822249,-0.18639976,0.69268036,0.35648435
1,-0.46644387,0.024860702,0.15239485,-0.22867498,0.078802764
1,-0.40130264,-0.05839976,-0.11623718,0.3985468,0.19788688
1,-0.7780048,-0.27020767,-0.041529827,0.5378773,0.23067708
1,-0.5802787,-0.35074872,0.085193574,-0.04020645,0.5509433
1,-0.4128642,0.44980612,-0.56803733,0.46684566,-0.7817615
0,-0.53339803,-0.20761648,-0.056614313,0.18713818,0.34176633
1,-0.65479285,-0.17235476,-0.036819227,0.51604116,0.2627018
1,-0.83293754,-0.28634605,0.112280786,0.22655253,0.34560204
0,-0.595648,-0.4109189,0.00030497723,0.16615632,0.31143835
1,-0.2209246,-0.39575726,-0.30207312,0.5643828,-0.37794924
0,0.6690773,0.8417986,0.3927362,0.53453255,-0.10994911
0,-0.47296536,-0.16889934,-0.011718512,0.31871155,0.3728697
0,-0.64280075,-0.30777845,-0.20270424,0.14445339,0.2583664
1,-0.5554165,0.04025456,-0.22612053,-0.50145566,-0.398424
1,-0.6026517,-0.3156733,-0.12588288,0.40768364,0.06788156
1,-0.91045284,-0.4273137,-0.09345121,0.3427854,0.20954078
1,-0.75716347,-0.14087047,-0.27547795,0.31674582,0.26871523
0,-0.3299864,-0.16187865,-0.0004453055,-0.107640274,0.03164082
1,-0.7743909,-0.29586956,0.14775659,1.0554302,-0.31372622
0,-0.64419866,-0.18285556,-0.05016047,0.1176224,0.39224797
0,-0.4804125,-0.11343363,-0.07171823,0.38731915,0.115152024
0,-0.52168393,-0.12499434,0.11474954,0.22157925,0.43679544
1,-0.6797675,-0.17573774,-0.020768156,-0.030661948,0.51905775
1,-0.68314606,-0.013384568,-0.39771324,0.52677846,0.0055362536
0,-1.2128,-0.31008393,-0.28097963,0.56757325,0.60199076
0,-0.59676236,-0.20031458,-0.07506327,0.289752,0.25222138
0,-0.8061252,-0.45973775,-0.17653891,0.07404762,0.45672396
1,-0.6337983,-0.22381409,-0.3891625,-0.10758406,-0.6890186
0,-0.6321686,-0.33071104,-0.054266382,-0.007629081,0.37662914
1,-0.39319074,-0.49162707,-0.13898218,0.049714107,0.31173438
0,-0.5225068,0.8022175,0.19764191,0.77569,0.2468333
0,-0.77358407,-0.22798821,-0.01710055,0.25938573,0.35996613
0,-0.44995165,-0.31505677,-0.10818095,-0.03398569,0.31667316
0,0.4451828,0.30435154,-0.16016781,-0.9790165,-1.246138
1,-0.44298428,-0.27224252,0.08414987,0.14854133,0.20736282
1,-0.7211268,-0.24109374,-0.09623794,0.46943012,0.3207767
0,0.38350296,1.106517,-1.8441886,1.7258751,-1.1666121
0,-0.28587794,0.28707588,-0.30036145,0.99711746,-0.15565594
1,-0.58875066,-0.36519843,0.17134939,0.3007632,0.2927689
1,-0.27979293,-0.2800887,-0.05772319,0.12622695,0.10753105
0,-0.6990789,-0.03318958,-0.13762547,0.25803345,0.08294754
1,-0.77439296,-0.012078967,-0.40060067,0.61833274,0.07514757
1,0.09303849,-0.5693498,-0.5117476,-0.62026846,-1.0430137
1,-0.46215546,-0.033380643,-0.046756003,0.45879337,0.25951883
0,-0.6032155,-0.35171586,0.058780484,0.045855436,0.33015522
1,-0.5941032,-0.15394545,-0.104520135,0.34165162,0.40811396
0,-0.48958048,-0.21174064,0.11006128,0.38432762,0.30971614
1,0.25464267,-0.3501978,0.06776672,-0.2936638,-0.3977725
0,-0.49163058,-0.17039753,-0.017648768,0.17687446,0.19255915
1,-0.7069579,-0.06270264,-0.43969113,-0.07309775,0.06416642
0,-0.53625745,-0.31754383,-0.014549519,0.17609636,0.15191524
1,-0.52760714,-0.19796279,0.015017663,0.05702553,0.42708892
